City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Avarua,-21.2078,-159.775,75.25,94,75,8.05,CK,2021-11-28 03:31:55
1,Esperance,-33.8667,121.9,89.44,41,0,4.92,AU,2021-11-28 03:31:55
2,Beroroha,-21.6667,45.1667,76.48,54,0,8.75,MG,2021-11-28 03:31:56
3,Fereydun Kenar,36.6864,52.5225,56.28,77,34,8.9,IR,2021-11-28 03:31:56
4,Cape Town,-33.9258,18.4232,63.01,94,75,16.11,ZA,2021-11-28 03:30:54
5,Samarai,-10.6167,150.6667,83.8,73,100,8.72,PG,2021-11-28 03:31:21
6,Sisimiut,66.9395,-53.6735,27.46,89,100,10.18,GL,2021-11-28 03:31:57
7,Rikitea,-23.1203,-134.9692,76.37,78,68,16.73,PF,2021-11-28 03:31:58
8,Yellowknife,62.456,-114.3525,-17.88,76,1,5.75,CA,2021-11-28 03:31:58
9,Khatanga,71.9667,102.5,-8.73,95,100,12.59,RU,2021-11-28 03:31:58
10,Punta Arenas,-53.15,-70.9167,53.71,47,90,16.11,CL,2021-11-28 03:29:49
11,Mar Del Plata,-38.0023,-57.5575,62.19,91,100,14.25,AR,2021-11-28 03:31:59
12,New Norfolk,-42.7826,147.0587,65.7,33,0,3.24,AU,2021-11-28 03:27:14
13,Masterton,-40.9597,175.6575,64.38,73,100,2.57,NZ,2021-11-28 03:32:00
14,Atuona,-9.8,-139.0333,78.73,73,100,18.97,PF,2021-11-28 03:28:41
15,Busselton,-33.65,115.3333,83.71,41,70,11.61,AU,2021-11-28 03:32:01
16,Carnarvon,-24.8667,113.6333,89.67,45,0,12.66,AU,2021-11-28 03:32:01
17,Jamestown,42.097,-79.2353,29.52,93,90,5.75,US,2021-11-28 03:32:02
18,Corowa,-36.0333,146.3833,71.92,35,0,1.1,AU,2021-11-28 03:32:02
19,Ribeira Grande,38.5167,-28.7,61.38,63,67,5.08,PT,2021-11-28 03:32:03
20,Fort Nelson,58.8053,-122.7002,8.19,85,90,10.36,CA,2021-11-28 03:32:03
21,Bredasdorp,-34.5322,20.0403,66.7,74,85,15.43,ZA,2021-11-28 03:32:04
22,Rudnichnyy,59.617,52.4703,30.07,87,100,11.63,RU,2021-11-28 03:32:04
23,Arraial Do Cabo,-22.9661,-42.0278,72.88,88,29,4.18,BR,2021-11-28 03:32:05
24,Lompoc,34.6391,-120.4579,59.14,66,1,3.44,US,2021-11-28 03:32:06
25,Ancud,-41.8697,-73.8203,51.33,82,34,6.13,CL,2021-11-28 03:32:06
26,Quatre Cocos,-20.2078,57.7625,75.31,66,0,10.16,MU,2021-11-28 03:32:06
27,Athabasca,54.7169,-113.2854,30.02,79,95,9.55,CA,2021-11-28 03:30:17
28,Mao,39.8885,4.2658,41.56,100,20,4.61,ES,2021-11-28 03:28:32
29,Chokurdakh,70.6333,147.9167,-31.14,99,100,1.34,RU,2021-11-28 03:32:07
30,Ahipara,-35.1667,173.1667,68.58,62,88,5.06,NZ,2021-11-28 03:32:08
31,Bethel,41.3712,-73.414,34.16,47,1,6.91,US,2021-11-28 03:27:43
32,Vaini,-21.2,-175.2,84.36,84,75,11.5,TO,2021-11-28 03:32:09
33,Tuktoyaktuk,69.4541,-133.0374,-9.4,77,90,20.71,CA,2021-11-28 03:32:09
34,Saint George,37.1041,-113.5841,52.39,22,1,0.0,US,2021-11-28 03:27:46
35,Port Alfred,-33.5906,26.891,67.28,67,63,8.97,ZA,2021-11-28 03:32:10
36,Sao Jose Da Coroa Grande,-8.8978,-35.1478,80.06,69,100,10.71,BR,2021-11-28 03:32:10
37,Albany,42.6001,-73.9662,26.47,74,45,5.55,US,2021-11-28 03:32:11
38,Saint Anthony,45.0205,-93.218,36.55,67,1,9.22,US,2021-11-28 03:32:11
39,Rawson,-43.3002,-65.1023,56.26,81,0,5.37,AR,2021-11-28 03:32:12
40,Nikolskoye,59.7035,30.7861,28.29,94,100,10.49,RU,2021-11-28 03:32:12
41,Imatra,61.1719,28.7524,17.98,78,100,13.91,FI,2021-11-28 03:32:13
42,Touros,-5.1989,-35.4608,79.7,73,96,11.88,BR,2021-11-28 03:32:13
43,Hailar,49.2,119.7,15.04,83,94,5.64,CN,2021-11-28 03:32:14
44,Hasaki,35.7333,140.8333,57.49,45,1,13.91,JP,2021-11-28 03:33:14
45,Camacha,33.0833,-16.3333,60.22,77,40,16.11,PT,2021-11-28 03:33:15
46,Hobart,-42.8794,147.3294,66.06,52,20,16.11,AU,2021-11-28 03:31:59
47,Lieksa,63.3167,30.0167,13.77,96,100,10.11,FI,2021-11-28 03:33:15
48,Taga,46.95,24.05,35.92,85,98,3.56,RO,2021-11-28 03:33:16
49,Hermanus,-34.4187,19.2345,65.1,87,97,15.37,ZA,2021-11-28 03:33:16
50,Barrow,71.2906,-156.7887,-9.38,70,90,5.75,US,2021-11-28 03:33:17
51,Sitka,57.0531,-135.33,35.49,93,90,3.44,US,2021-11-28 03:33:17
52,Mataura,-46.1927,168.8643,69.22,30,0,6.08,NZ,2021-11-28 03:33:18
53,Arica,-18.475,-70.3042,64.63,77,0,3.44,CL,2021-11-28 03:33:18
54,Hilo,19.7297,-155.09,76.73,69,75,5.75,US,2021-11-28 03:32:08
55,East London,-33.0153,27.9116,63.54,94,0,6.91,ZA,2021-11-28 03:32:02
56,Farafangana,-22.8167,47.8333,69.85,64,99,10.45,MG,2021-11-28 03:33:19
57,Fairbanks,64.8378,-147.7164,-14.84,76,90,0.0,US,2021-11-28 03:29:30
58,Opuwo,-18.0607,13.84,66.72,28,47,2.73,NA,2021-11-28 03:33:20
59,Tumsar,21.3833,79.7333,72.1,35,98,6.11,IN,2021-11-28 03:33:20
60,Clyde River,70.4692,-68.5914,-9.54,98,96,6.73,CA,2021-11-28 03:33:21
61,Castro,-24.7911,-50.0119,60.91,81,0,3.09,BR,2021-11-28 03:33:21
62,Mahebourg,-20.4081,57.7,75.49,83,20,4.61,MU,2021-11-28 03:33:22
63,Georgetown,5.4112,100.3354,85.93,79,20,1.14,MY,2021-11-28 03:33:22
64,Gushikawa,26.3544,127.8686,72.63,56,75,20.71,JP,2021-11-28 03:33:23
65,Terrace,54.5163,-128.6035,33.71,100,90,0.0,CA,2021-11-28 03:33:23
66,Bundaberg,-24.85,152.35,79.09,78,90,16.11,AU,2021-11-28 03:33:24
67,Aleysk,52.4926,82.7822,21.36,70,100,21.32,RU,2021-11-28 03:33:24
68,Namtsy,62.7161,129.6658,1.51,88,100,11.95,RU,2021-11-28 03:33:25
69,Bluff,-46.6,168.3333,55.72,53,3,5.48,NZ,2021-11-28 03:33:25
70,Codrington,-38.2667,141.9667,65.86,57,0,14.27,AU,2021-11-28 03:29:55
71,Pangnirtung,66.1451,-65.7125,17.08,75,100,7.47,CA,2021-11-28 03:33:26
72,Newport,51.5877,-2.9984,36.14,63,90,13.53,GB,2021-11-28 03:33:27
73,Qaanaaq,77.484,-69.3632,-2.72,97,99,2.42,GL,2021-11-28 03:33:27
74,Ushuaia,-54.8,-68.3,46.06,71,75,13.8,AR,2021-11-28 03:33:27
75,Cabedelo,-6.9811,-34.8339,81.27,73,73,10.42,BR,2021-11-28 03:33:28
76,Port Lincoln,-34.7333,135.8667,67.84,55,0,6.64,AU,2021-11-28 03:32:43
77,Kitgum,3.2783,32.8867,66.94,81,78,3.38,UG,2021-11-28 03:33:28
78,Hovd,48.0056,91.6419,20.1,20,16,1.21,MN,2021-11-28 03:33:29
79,Tasiilaq,65.6145,-37.6368,28.56,92,100,7.36,GL,2021-11-28 03:33:29
80,Thompson,55.7435,-97.8558,19.56,79,90,10.36,CA,2021-11-28 03:30:17
81,Banda Aceh,5.5577,95.3222,78.93,85,99,9.13,ID,2021-11-28 03:33:30
82,Makariv,50.4641,29.8113,32.09,90,7,6.62,UA,2021-11-28 03:33:31
83,Vuktyl,63.8567,57.3094,5.9,96,100,3.85,RU,2021-11-28 03:33:31
84,Harihar,14.5167,75.8,73.04,71,97,11.43,IN,2021-11-28 03:33:31
85,Khudumelapye,-23.8833,24.75,63.54,69,14,11.48,BW,2021-11-28 03:33:32
86,Taoudenni,22.6783,-3.9836,65.62,34,28,12.33,ML,2021-11-28 03:29:25
87,Bairiki,1.3292,172.9752,86.0,66,20,17.27,KI,2021-11-28 03:33:33
88,Kaitangata,-46.2817,169.8464,61.21,60,0,7.72,NZ,2021-11-28 03:33:33
89,Cidreira,-30.1811,-50.2056,69.37,95,92,3.36,BR,2021-11-28 03:33:34
90,Dharapuram,10.7333,77.5167,78.64,82,100,5.12,IN,2021-11-28 03:34:34
91,Beloha,-25.1667,45.05,65.17,55,0,14.0,MG,2021-11-28 03:34:35
92,Salalah,17.0151,54.0924,75.29,35,0,6.91,OM,2021-11-28 03:34:35
93,Puerto Ayora,-0.7393,-90.3518,68.7,81,97,7.74,EC,2021-11-28 03:34:36
94,Tamiahua,21.2667,-97.45,66.94,87,1,3.74,MX,2021-11-28 03:34:36
95,Arawa,-6.2132,155.5367,83.59,72,100,4.32,PG,2021-11-28 03:34:37
96,Mount Gambier,-37.8333,140.7667,73.31,35,2,8.05,AU,2021-11-28 03:31:47
97,Fortuna,40.5982,-124.1573,52.72,100,90,0.0,US,2021-11-28 03:34:37
98,Vestmannaeyjar,63.4427,-20.2734,37.65,76,100,8.81,IS,2021-11-28 03:34:38
99,Kruisfontein,-34.0033,24.7314,62.42,66,30,7.74,ZA,2021-11-28 03:34:38
100,Svetlogorsk,52.6333,29.7333,31.59,92,47,5.59,BY,2021-11-28 03:34:39
101,College,64.8569,-147.8028,-13.34,70,75,0.0,US,2021-11-28 03:34:39
102,Mandurah,-32.55,115.7,89.85,55,20,13.0,AU,2021-11-28 03:31:15
103,Upernavik,72.7868,-56.1549,-1.68,85,31,10.4,GL,2021-11-28 03:34:40
104,San Patricio,28.017,-97.5169,55.26,86,100,7.9,US,2021-11-28 03:34:40
105,Sulangan,11.1373,123.7228,84.02,73,100,9.01,PH,2021-11-28 03:34:41
106,Porgera,-5.4667,143.2,52.25,86,93,2.26,PG,2021-11-28 03:34:41
107,Caluquembe,-13.7833,14.6833,59.09,92,91,1.68,AO,2021-11-28 03:34:42
108,Iqaluit,63.7506,-68.5145,24.53,63,90,12.66,CA,2021-11-28 03:34:42
109,Butaritari,3.0707,172.7902,82.29,74,67,17.11,KI,2021-11-28 03:34:43
110,Nuuk,64.1835,-51.7216,45.21,87,90,26.46,GL,2021-11-28 03:34:43
111,Mahdasht,35.7299,50.8111,48.42,70,40,4.61,IR,2021-11-28 03:34:44
112,Port Elizabeth,-33.918,25.5701,61.09,77,0,5.75,ZA,2021-11-28 03:34:44
113,Mont-Dore,-22.2833,166.5833,76.98,80,99,12.5,NC,2021-11-28 03:34:45
114,Acajutla,13.5928,-89.8275,77.31,66,14,7.2,SV,2021-11-28 03:34:45
115,Edd,13.9297,41.6925,82.13,62,0,3.22,ER,2021-11-28 03:34:46
116,Isangel,-19.55,169.2667,84.31,74,75,3.44,VU,2021-11-28 03:34:46
117,Qasigiannguit,68.8193,-51.1922,23.25,91,100,4.81,GL,2021-11-28 03:34:47
118,Dzerzhinsk,56.2389,43.4631,33.62,86,90,11.18,RU,2021-11-28 03:34:47
119,Hithadhoo,-0.6,73.0833,81.88,71,99,17.4,MV,2021-11-28 03:34:48
120,Mackay,-21.15,149.2,80.58,78,75,8.05,AU,2021-11-28 03:34:48
121,Olafsvik,64.8945,-23.7142,37.45,97,100,10.54,IS,2021-11-28 03:34:49
122,Beyneu,45.3167,55.2,30.4,53,46,12.1,KZ,2021-11-28 03:34:49
123,Santa Fe,-31.6333,-60.7,66.54,78,99,10.89,AR,2021-11-28 03:34:50
124,Hammerfest,70.6634,23.6821,18.05,67,55,10.36,NO,2021-11-28 03:34:50
125,Kenai,60.5544,-151.2583,6.85,78,90,0.0,US,2021-11-28 03:30:43
126,Port Macquarie,-31.4333,152.9167,67.96,74,100,10.74,AU,2021-11-28 03:33:02
127,Manati,18.4275,-66.4921,80.19,81,39,6.69,PR,2021-11-28 03:34:51
128,Mosta,35.9092,14.4256,62.58,63,20,19.57,MT,2021-11-28 03:34:51
129,Bemidji,47.4736,-94.8803,28.69,68,1,17.27,US,2021-11-28 03:32:26
130,Kearney,40.6995,-99.0815,40.24,65,1,8.05,US,2021-11-28 03:32:24
131,Virginia Beach,36.8529,-75.978,39.22,64,1,0.0,US,2021-11-28 03:31:04
132,Severo-Yeniseyskiy,60.3725,93.0408,11.55,94,100,4.59,RU,2021-11-28 03:34:53
133,Asau,46.4333,26.4,32.92,78,58,3.83,RO,2021-11-28 03:34:53
134,Arandis,-22.4167,14.9667,53.96,49,0,1.83,NA,2021-11-28 03:34:54
135,Tondano,1.3038,124.9112,82.49,76,81,1.45,ID,2021-11-28 03:34:11
136,Kapaa,22.0752,-159.319,78.78,65,1,14.97,US,2021-11-28 03:35:55
137,Baghdad,33.3406,44.4009,51.71,66,0,3.44,IQ,2021-11-28 03:31:38
138,Fallon,39.4735,-118.7774,37.27,52,1,0.0,US,2021-11-28 03:33:53
139,Verkhoyansk,67.5447,133.385,-6.66,100,100,1.99,RU,2021-11-28 03:35:56
140,Khani,41.9563,42.9566,45.97,64,100,6.46,GE,2021-11-28 03:35:57
141,Gazanjyk,39.2446,55.5154,45.66,55,0,8.19,TM,2021-11-28 03:35:57
142,Stawell,-37.05,142.7667,75.15,34,0,1.39,AU,2021-11-28 03:35:58
143,Hay River,60.8156,-115.7999,-0.42,85,40,5.75,CA,2021-11-28 03:35:14
144,Vardo,70.3705,31.1107,23.32,79,32,12.84,NO,2021-11-28 03:35:59
145,Kupang,-10.1667,123.5833,87.85,63,96,3.89,ID,2021-11-28 03:35:59
146,Otane,-39.8833,176.6333,66.81,64,100,5.26,NZ,2021-11-28 03:36:00
147,Bengkulu,-3.8004,102.2655,82.15,71,100,3.83,ID,2021-11-28 03:31:11
148,Chino Valley,34.7575,-112.4538,59.31,34,1,9.22,US,2021-11-28 03:36:00
149,Teguise,29.0605,-13.564,59.22,82,40,11.5,ES,2021-11-28 03:36:01
150,Vilhena,-12.7406,-60.1458,69.12,96,98,3.38,BR,2021-11-28 03:36:01
151,Pevek,69.7008,170.3133,-12.55,83,12,2.8,RU,2021-11-28 03:36:02
152,Kodiak,57.79,-152.4072,17.11,67,75,9.22,US,2021-11-28 03:36:02
153,Punto Fijo,11.6956,-70.1996,79.95,80,15,16.53,VE,2021-11-28 03:35:10
154,Sur,22.5667,59.5289,78.67,42,13,1.07,OM,2021-11-28 03:35:18
155,Amuntai,-2.4177,115.2494,76.71,95,100,3.42,ID,2021-11-28 03:36:04
156,Praya,14.9215,-23.5087,75.74,69,40,20.71,CV,2021-11-28 03:36:04
157,Hami,42.8,93.45,27.12,52,28,5.39,CN,2021-11-28 03:36:04
158,Coihaique,-45.5752,-72.0662,49.95,57,0,6.91,CL,2021-11-28 03:34:04
159,Shelburne,44.0787,-80.2041,27.05,94,100,1.74,CA,2021-11-28 03:33:10
160,Nouadhibou,20.931,-17.0347,66.0,64,0,23.89,MR,2021-11-28 03:36:05
161,Tuatapere,-46.1333,167.6833,58.89,53,0,9.17,NZ,2021-11-28 03:36:06
162,Saint-Philippe,-21.3585,55.7679,80.19,80,93,4.07,RE,2021-11-28 03:36:06
163,Majene,-3.5403,118.9707,84.79,72,95,4.47,ID,2021-11-28 03:36:07
164,Sohbatpur,28.5202,68.5434,72.79,16,0,5.06,PK,2021-11-28 03:36:07
165,Skjervoy,70.0311,20.9714,21.15,75,25,18.34,NO,2021-11-28 03:36:08
166,Lamar,33.6668,-95.5836,50.16,87,90,0.0,US,2021-11-28 03:36:08
167,Nantucket,41.2835,-70.0995,35.71,48,1,12.66,US,2021-11-28 03:34:14
168,Goderich,43.7501,-81.7165,26.92,93,100,5.75,CA,2021-11-28 03:36:09
169,Manta,-0.95,-80.7333,73.18,88,20,5.75,EC,2021-11-28 03:36:09
170,Talnakh,69.4865,88.3972,-2.51,97,100,6.51,RU,2021-11-28 03:36:10
171,Lokosovo,61.1333,74.8167,27.34,93,100,18.28,RU,2021-11-28 03:36:10
172,Aasiaat,68.7098,-52.8699,22.51,83,100,6.67,GL,2021-11-28 03:36:11
173,Chuy,-33.6971,-53.4616,67.06,85,100,7.92,UY,2021-11-28 03:34:09
174,Broome,42.2506,-75.833,27.37,74,90,0.0,US,2021-11-28 03:36:11
175,Cap Malheureux,-19.9842,57.6142,75.69,70,0,12.21,MU,2021-11-28 03:36:12
176,Alta,69.9689,23.2717,4.26,72,39,10.36,NO,2021-11-28 03:37:12
177,Kitsuki,33.4167,131.6167,55.22,54,40,5.75,JP,2021-11-28 03:37:13
178,Port-Cartier,50.0334,-66.8654,35.82,89,100,10.36,CA,2021-11-28 03:37:13
179,Waipawa,-41.4122,175.5153,59.63,83,100,1.88,NZ,2021-11-28 03:37:14
180,Jiangyou,31.7667,104.7167,55.35,69,97,3.87,CN,2021-11-28 03:37:14
181,Phuket,8.0,98.25,82.62,74,20,3.44,TH,2021-11-28 03:37:15
182,Grao Mogol,-16.5594,-42.8897,64.0,98,100,4.56,BR,2021-11-28 03:37:15
183,Atar,20.5169,-13.0499,64.98,34,97,14.43,MR,2021-11-28 03:37:15
184,Biak,-0.9131,122.8766,83.28,75,87,4.05,ID,2021-11-28 03:37:16
185,Winnemucca,40.973,-117.7357,33.85,55,1,3.44,US,2021-11-28 03:37:16
186,Haverfordwest,51.8017,-4.9691,38.79,74,100,18.77,GB,2021-11-28 03:37:17
187,Ukiah,39.1502,-123.2078,57.09,82,1,0.0,US,2021-11-28 03:37:17
188,Bubaque,11.2833,-15.8333,82.58,69,93,10.16,GW,2021-11-28 03:37:18
189,Cherskiy,68.75,161.3,-24.68,92,23,2.01,RU,2021-11-28 03:37:18
190,Yarmouth,41.7057,-70.2286,33.8,57,1,9.22,US,2021-11-28 03:37:19
191,Yulara,-25.2406,130.9889,82.24,21,0,10.36,AU,2021-11-28 03:37:19
192,Bereda,43.2686,-7.5406,37.15,92,92,2.91,ES,2021-11-28 03:37:19
193,Ponta Do Sol,32.6667,-17.1,63.23,77,37,6.02,PT,2021-11-28 03:37:20
194,Sampit,-2.5333,112.95,76.1,96,100,3.36,ID,2021-11-28 03:37:20
195,Norman Wells,65.282,-126.8329,-25.56,75,20,3.44,CA,2021-11-28 03:37:21
196,Yeppoon,-23.1333,150.7333,80.38,73,18,12.75,AU,2021-11-28 03:37:21
197,Provideniya,64.3833,-173.3,-5.71,81,10,5.57,RU,2021-11-28 03:37:22
198,Bria,6.5423,21.9863,66.13,43,91,4.05,CF,2021-11-28 03:37:22
199,Tukrah,32.5341,20.5791,67.53,68,68,5.61,LY,2021-11-28 03:37:23
200,Gornopravdinsk,60.05,69.9,21.88,95,87,8.34,RU,2021-11-28 03:37:23
201,Buta,2.7858,24.73,68.72,94,89,1.97,CD,2021-11-28 03:37:24
202,Mimoso Do Sul,-21.0642,-41.3664,68.22,89,5,4.7,BR,2021-11-28 03:37:24
203,Dalby,-27.1833,151.2667,75.9,62,95,15.84,AU,2021-11-28 03:37:25
204,Haines Junction,60.7522,-137.5108,-5.85,71,100,11.5,CA,2021-11-28 03:37:25
205,Kismayo,-0.3582,42.5454,79.77,77,71,3.69,SO,2021-11-28 03:37:25
206,Geraldton,-28.7667,114.6,90.01,29,0,16.11,AU,2021-11-28 03:37:26
207,Bambous Virieux,-20.3428,57.7575,75.45,83,20,4.61,MU,2021-11-28 03:37:26
208,Sioux Lookout,50.1001,-91.917,28.78,80,90,17.27,CA,2021-11-28 03:37:27
209,Sangar,63.9242,127.4739,-5.71,98,100,4.12,RU,2021-11-28 03:37:27
210,Denpasar,-8.65,115.2167,80.26,89,75,2.3,ID,2021-11-28 03:37:28
211,Richards Bay,-28.783,32.0377,67.41,75,58,18.75,ZA,2021-11-28 03:37:28
212,Fort Myers Beach,26.452,-81.9481,60.85,77,1,0.0,US,2021-11-28 03:37:18
213,Thinadhoo,0.5333,72.9333,81.99,71,73,16.93,MV,2021-11-28 03:37:29
214,Hanmer Springs,-42.5167,172.8167,58.55,86,100,1.23,NZ,2021-11-28 03:37:29
215,Mindelo,16.8901,-24.9804,74.75,69,40,24.16,CV,2021-11-28 03:37:30
216,Severo-Kurilsk,50.6789,156.125,30.09,68,88,28.34,RU,2021-11-28 03:37:30
217,Grand-Santi,4.25,-54.3833,72.09,99,15,2.46,GF,2021-11-28 03:37:31
218,Hualmay,-11.0964,-77.6139,65.32,88,100,8.66,PE,2021-11-28 03:37:31
219,Yoichi,43.2039,140.7703,39.24,68,17,5.57,JP,2021-11-28 03:37:32
220,Urucara,-2.5364,-57.76,75.04,92,96,2.17,BR,2021-11-28 03:37:32
221,Katsuura,35.1333,140.3,57.31,40,0,11.54,JP,2021-11-28 03:37:33
222,Kidal,18.4411,1.4078,73.85,23,31,3.98,ML,2021-11-28 03:37:33
223,Horbranz,47.55,9.75,34.38,100,40,6.91,AT,2021-11-28 03:37:34
224,Estreito,-5.7833,-43.25,71.35,96,74,4.09,BR,2021-11-28 03:38:34
225,Buala,-8.145,159.5921,85.24,70,67,5.79,SB,2021-11-28 03:38:35
226,La Ronge,55.1001,-105.2842,12.45,85,75,2.3,CA,2021-11-28 03:38:35
227,Dzerzhinskoye,56.8344,95.2283,24.08,78,100,12.75,RU,2021-11-28 03:38:35
228,Aripuana,-9.1667,-60.6333,72.14,99,80,2.04,BR,2021-11-28 03:38:36
229,Comodoro Rivadavia,-45.8667,-67.5,51.66,32,0,10.36,AR,2021-11-28 03:38:36
230,Pampa,35.5362,-100.9599,49.15,57,1,9.22,US,2021-11-28 03:38:37
231,Muros,42.7762,-9.0603,39.7,73,26,9.71,ES,2021-11-28 03:38:37
232,Yakima,46.4665,-120.6678,46.98,93,90,0.0,US,2021-11-28 03:35:52
233,Russkaya Polyana,49.417,31.9201,40.8,87,6,3.71,UA,2021-11-28 03:38:38
234,Creel,27.75,-107.6333,38.23,82,52,3.15,MX,2021-11-28 03:38:38
235,Dikson,73.5069,80.5464,-13.92,97,100,9.44,RU,2021-11-28 03:38:39
236,Kashi,39.4547,75.9797,29.41,50,59,6.71,CN,2021-11-28 03:38:39
237,Hohhot,40.8106,111.6522,41.29,48,49,2.24,CN,2021-11-28 03:38:40
238,Faya,18.3851,42.4509,52.32,48,0,6.64,SA,2021-11-28 03:38:40
239,Saskylakh,71.9167,114.0833,-7.26,95,98,9.08,RU,2021-11-28 03:38:40
240,Matagami,49.7502,-77.6328,10.51,100,90,9.22,CA,2021-11-28 03:35:11
241,Canutama,-6.5339,-64.3831,74.77,97,98,1.92,BR,2021-11-28 03:38:41
242,Meulaboh,4.1363,96.1285,80.71,84,89,11.9,ID,2021-11-28 03:38:42
243,Bitam,2.076,11.5007,67.24,99,100,2.08,GA,2021-11-28 03:38:42
244,Smithers,54.7804,-127.1743,32.32,86,90,11.5,CA,2021-11-28 03:38:42
245,Viedma,-40.8135,-62.9967,60.8,86,100,4.9,AR,2021-11-28 03:38:43
246,Port Hawkesbury,45.6169,-61.3485,38.79,69,75,11.5,CA,2021-11-28 03:38:43
247,Guider,9.9342,13.9486,73.44,19,58,5.44,CM,2021-11-28 03:38:44
248,Saint John,45.2727,-66.0677,25.83,86,40,12.66,CA,2021-11-28 03:38:44
249,Cubarral,3.7935,-73.8406,72.14,84,93,4.76,CO,2021-11-28 03:38:45
250,Yamada,39.4667,141.95,48.63,45,40,11.07,JP,2021-11-28 03:38:45
251,Lac Du Bonnet,50.2536,-96.0612,23.27,85,85,10.87,CA,2021-11-28 03:38:46
252,Port-Gentil,-0.7193,8.7815,78.48,85,100,5.26,GA,2021-11-28 03:38:46
253,Tacub,8.1875,124.1081,84.27,74,97,4.52,PH,2021-11-28 03:38:47
254,Maceio,-9.6658,-35.7353,80.04,83,20,2.3,BR,2021-11-28 03:38:47
255,Cajamarca,-7.1638,-78.5003,54.99,94,100,0.4,PE,2021-11-28 03:38:47
256,Bobrovka,54.047,61.7455,14.38,74,48,9.31,RU,2021-11-28 03:38:48
257,Aksu,41.1231,80.2644,30.6,49,0,4.68,CN,2021-11-28 03:38:48
258,Kungurtug,50.5994,97.5228,7.63,66,65,1.36,RU,2021-11-28 03:38:49
259,Pemangkat,1.1667,108.9667,79.09,84,100,14.05,ID,2021-11-28 03:38:50
260,Henties Bay,-22.116,14.2845,56.97,90,0,4.7,NA,2021-11-28 03:38:50
261,Panguna,-6.3164,155.4848,77.22,72,100,2.48,PG,2021-11-28 03:38:50
262,Zeya,53.75,127.2667,18.63,45,100,5.75,RU,2021-11-28 03:38:51
263,Hagersville,42.9668,-80.0497,28.49,95,100,2.17,CA,2021-11-28 03:38:52
264,Merrill,45.1805,-89.6835,33.57,69,90,5.75,US,2021-11-28 03:38:52
265,Takoradi,4.8845,-1.7554,78.64,82,70,5.93,GH,2021-11-28 03:38:52
266,Taft,31.7471,54.2088,44.55,61,20,4.61,IR,2021-11-28 03:38:53
267,Angoche,-16.2325,39.9086,77.38,60,98,11.83,MZ,2021-11-28 03:36:55
268,Vao,-22.6667,167.4833,75.49,85,92,18.16,NC,2021-11-28 03:38:53
269,Harper,4.375,-7.7169,78.84,85,26,7.76,LR,2021-11-28 03:38:54
270,Yuancheng,36.652,107.7896,42.6,68,7,5.28,CN,2021-11-28 03:39:54
271,Hosingen,50.0178,6.0933,32.2,97,99,2.26,LU,2021-11-28 03:39:55
272,Beringovskiy,63.05,179.3167,1.51,98,97,6.11,RU,2021-11-28 03:35:05
273,Luderitz,-26.6481,15.1594,59.2,84,12,6.53,NA,2021-11-28 03:39:56
274,Belozerskoye,55.8214,65.5842,17.87,91,86,8.39,RU,2021-11-28 03:39:56
275,Lamu,-2.2717,40.902,77.22,84,100,2.84,KE,2021-11-28 03:39:56
276,Ust-Tsilma,65.441,52.1498,-7.31,100,76,2.64,RU,2021-11-28 03:39:57
277,Rockhampton,-23.3833,150.5,80.49,69,90,10.36,AU,2021-11-28 03:39:57
